,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,retweet,clean_text,language,sentiment
100,GiovannaCarbone,2016-10-26 14:24,14,8,Desde Puerto Cabello me llega ésta GRAN imagen de LUCHA graficando # LaTomaDeVenezuela # YoReportoEl26O en CARACAS. pic.twitter.com/rfmH4ayuu8,,,# #,7.913448153006121e+17,https://twitter.com/GiovannaCarbone/status/791344815300612096,Desde Puerto Cabello me llega ésta GRAN imagen de LUCHA graficando # LaTomaDeVenezuela # YoReportoEl26O en CARACAS. pic.twitter.com/rfmH4ayuu8,Desde Puerto Cabello me llega ésta GRAN imagen de LUCHA graficando   en CARACAS  ,es,0.5395504236221313
101,Gapacheco201,2016-10-26 14:16,1,0,# YoReportoEl26O Al llegar al CCT manifestante trancan ja vía con macetas pic.twitter.com/T80S3TMg4t,,,#,7.913426678924206e+17,https://twitter.com/Gapacheco201/status/791342667892420608,# YoReportoEl26O Al llegar al CCT manifestante trancan ja vía con macetas pic.twitter.com/T80S3TMg4t, Al llegar al CCT manifestante trancan ja vía con macetas ,es,0.7431980967521667
102,LunaPerdomo,2016-10-26 14:02,2,0,Capriles asegura que el domingo no van a Margarita y pide que lleve a Cilia a playa El Agua en bikini y mandé una foto # YoReportoEl26O pic.twitter.com/NKDdQSF31K,,,#,7.913392441785098e+17,https://twitter.com/LunaPerdomo/status/791339244178509824,Capriles asegura que el domingo no van a Margarita y pide que lleve a Cilia a playa El Agua en bikini y mandé una foto # YoReportoEl26O pic.twitter.com/NKDdQSF31K,Capriles asegura que el domingo no van a Margarita y pide que lleve a Cilia a playa El Agua en bikini y mandé una foto  ,es,0.3486384451389313
103,contrapuntovzla,2016-10-26 14:02,5,0,"# YoReportoEl26O La gente gritó a Chuo Fuera, fuera. No tienes bolas"" y le pidieron a Ramos la orden del día http://bit.ly/2eRTrfX pic.twitter.com/3Ix9TJfBtP""",,,#,7.913391462834545e+17,https://twitter.com/contrapuntovzla/status/791339146283454464,"# YoReportoEl26O La gente gritó a Chuo Fuera, fuera. No tienes bolas"" y le pidieron a Ramos la orden del día http://bit.ly/2eRTrfX pic.twitter.com/3Ix9TJfBtP""", La gente gritó a Chuo Fuera  fuera  No tienes bolas  y le pidieron a Ramos la orden del día ,es,0.497128963470459
104,contrapuntovzla,2016-10-26 13:57,7,1,"# YoReportoEl26O Ante los anuncios de Capriles, la gente le grita: pura paja, pura paja, vía @ LunaPerdomo http://bit.ly/2eRTrfX pic.twitter.com/5cD50kdQ2g",,@,#,7.913380842605117e+17,https://twitter.com/contrapuntovzla/status/791338084260511744,"# YoReportoEl26O Ante los anuncios de Capriles, la gente le grita: pura paja, pura paja, vía @ LunaPerdomo http://bit.ly/2eRTrfX pic.twitter.com/5cD50kdQ2g", Ante los anuncios de Capriles  la gente le grita  pura paja  pura paja  vía  ,es,0.4615412950515747
105,contrapuntovzla,2016-10-26 13:56,4,1,# YoReportoEl26O Capriles dice que los helicópteros que sobrevuelan marcha opositora son del Sebin vía @ LunaPerdomo http://bit.ly/2eRHzul pic.twitter.com/6QL8LqRES7,,@,#,7.913376860785172e+17,https://twitter.com/contrapuntovzla/status/791337686078517252,# YoReportoEl26O Capriles dice que los helicópteros que sobrevuelan marcha opositora son del Sebin vía @ LunaPerdomo http://bit.ly/2eRHzul pic.twitter.com/6QL8LqRES7, Capriles dice que los helicópteros que sobrevuelan marcha opositora son del Sebin vía  ,es,0.6007950901985168
106,contrapuntovzla,2016-10-26 13:54,1,0,# YoReportoEl26O Este es el helicóptero militar sobrevuela la manifestación opositora vía @ LunaPerdomo http://bit.ly/2eRHzul pic.twitter.com/7W1LIwwjVw,,@,#,7.913371363352494e+17,https://twitter.com/contrapuntovzla/status/791337136335249408,# YoReportoEl26O Este es el helicóptero militar sobrevuela la manifestación opositora vía @ LunaPerdomo http://bit.ly/2eRHzul pic.twitter.com/7W1LIwwjVw, Este es el helicóptero militar sobrevuela la manifestación opositora vía  ,es,0.5924626588821411
107,contrapuntovzla,2016-10-26 13:41,3,0,"# YoReportoEl26O Olivares, Requesens y Guanipa estaban encabezando al grupo de gente del oeste, vía @ LunaPerdomo http://bit.ly/2eRHzul pic.twitter.com/opanLkjZ2M",,@,#,7.913338661119631e+17,https://twitter.com/contrapuntovzla/status/791333866111963136,"# YoReportoEl26O Olivares, Requesens y Guanipa estaban encabezando al grupo de gente del oeste, vía @ LunaPerdomo http://bit.ly/2eRHzul pic.twitter.com/opanLkjZ2M", Olivares  Requesens y Guanipa estaban encabezando al grupo de gente del oeste  vía  ,es,0.6332958340644836
108,LunaPerdomo,2016-10-26 13:40,0,0,"Colombianos apoyando a Venezuela"" se lee en una pancarta entre los asistentes en la Fajardo http://bit.ly/2eRHzul # YoReportoEl26O pic.twitter.com/416hM4I8uR""",,,#,7.913338075426365e+17,https://twitter.com/LunaPerdomo/status/791333807542636545,"Colombianos apoyando a Venezuela"" se lee en una pancarta entre los asistentes en la Fajardo http://bit.ly/2eRHzul # YoReportoEl26O pic.twitter.com/416hM4I8uR""",Colombianos apoyando a Venezuela  se lee en una pancarta entre los asistentes en la Fajardo ,es,0.5568027496337891
109,AlbaniVoice1,2016-10-26 13:35,0,0,Atentos al acontecer # YoReportoEl26O,,,#,7.913323506889564e+17,https://twitter.com/AlbaniVoice1/status/791332350688956416,Atentos al acontecer # YoReportoEl26O,Atentos al acontecer ,es,0.5713286995887756
110,DanielBlancoPz,2016-10-26 13:32,24,7,Así se encuentra la Autopista Francisco Fajardo y el Distribuidor Altamira en estos momentos # YoReportoEl26O pic.twitter.com/NuKLTXsLrT,,,#,7.913317423177073e+17,https://twitter.com/DanielBlancoPz/status/791331742317707268,Así se encuentra la Autopista Francisco Fajardo y el Distribuidor Altamira en estos momentos # YoReportoEl26O pic.twitter.com/NuKLTXsLrT,Así se encuentra la Autopista Francisco Fajardo y el Distribuidor Altamira en estos momentos  ,es,0.44342952966690063
111,lhernandez2001,2016-10-26 13:18,0,0,Francisco Fajardo desde otro ángulo # distribuidoraltamira # carlota # yoreportoel26o… https://www.instagram.com/p/BMCMPmQAg7z/,,,# # #,7.913281515741102e+17,https://twitter.com/lhernandez2001/status/791328151574110208,Francisco Fajardo desde otro ángulo # distribuidoraltamira # carlota # yoreportoel26o… https://www.instagram.com/p/BMCMPmQAg7z/,Francisco Fajardo desde otro ángulo    ,es,0.5
112,mbellorin2,2016-10-26 13:15,1,0,# YoReportoEl26O 1:00pm Autopista a la Altura de Las Mercedes. Llegan manifestantes de puntos del oeste. pic.twitter.com/chKG7bJGwb,,,#,7.913273234381455e+17,https://twitter.com/mbellorin2/status/791327323438145536,# YoReportoEl26O 1:00pm Autopista a la Altura de Las Mercedes. Llegan manifestantes de puntos del oeste. pic.twitter.com/chKG7bJGwb, 1 00pm Autopista a la Altura de Las Mercedes  Llegan manifestantes de puntos del oeste  ,es,0.7573575973510742
113,FUNDEPRO,2016-10-26 13:06,3,0,# 26O por una Venezuela libre y de Todos los venezolanos # yomarchohoy # YoReportoEl26O pic.twitter.com/on3xmelaWc,,,# # #,7.913252320574464e+17,https://twitter.com/FUNDEPRO/status/791325232057446400,# 26O por una Venezuela libre y de Todos los venezolanos # yomarchohoy # YoReportoEl26O pic.twitter.com/on3xmelaWc, por una Venezuela libre y de Todos los venezolanos   ,es,0.5746710300445557
114,contrapuntovzla,2016-10-26 13:01,2,1,# YoReportoEl26O vía - @ somoslaguairahttps://twitter.com/somoslaguaira/status/791309202455166976 …,,@,#,7.913237632834601e+17,https://twitter.com/contrapuntovzla/status/791323763283460096,# YoReportoEl26O vía - @ somoslaguairahttps://twitter.com/somoslaguaira/status/791309202455166976 …, vía   ,es,0.6046515703201294
115,mbellorin2,2016-10-26 12:59,1,1,"# YoReportoEl26O 12:40pm Así luce la autopista Francisco Fajardo, a la altura de la Carlota. Manifestantes se desplazan de O-E. pic.twitter.com/0FtSMqxevR",,,#,7.913233429848433e+17,https://twitter.com/mbellorin2/status/791323342984843264,"# YoReportoEl26O 12:40pm Así luce la autopista Francisco Fajardo, a la altura de la Carlota. Manifestantes se desplazan de O-E. pic.twitter.com/0FtSMqxevR", 12 40pm Así luce la autopista Francisco Fajardo  a la altura de la Carlota  Manifestantes se desplazan de O E  ,es,0.7791011929512024
116,ddlparra,2016-10-26 12:55,6,1,# YoReportoEl26O asi esta en Mérida la concentración de los chavimierdas # LaTomaDeVenezuelapic.twitter.com/2xdITKciIm,,,# #,7.913223387132764e+17,https://twitter.com/ddlparra/status/791322338713276417,# YoReportoEl26O asi esta en Mérida la concentración de los chavimierdas # LaTomaDeVenezuelapic.twitter.com/2xdITKciIm, asi esta en Mérida la concentración de los chavimierdas ,es,0.5381911993026733
117,RaffaellaMaiuri,2016-10-26 12:54,9,2,"Lista detenidos en Edo. Sucre. Mientras en el Consejo de Defensa llaman a diálogo, detienen y reprimen. # LaTomaDeVenezuela # YoReportoEl26O pic.twitter.com/KtmZU8k54V",,,# #,7.913220245934612e+17,https://twitter.com/RaffaellaMaiuri/status/791322024593461248,"Lista detenidos en Edo. Sucre. Mientras en el Consejo de Defensa llaman a diálogo, detienen y reprimen. # LaTomaDeVenezuela # YoReportoEl26O pic.twitter.com/KtmZU8k54V",Lista detenidos en Edo  Sucre  Mientras en el Consejo de Defensa llaman a diálogo  detienen y reprimen    ,es,0.7413123846054077
118,MariannGarcia,2016-10-26 12:53,1,0,# YoReportoEl26O A las 12:50 comienzan a llegar más personas a la AFF a la altura de El Rosal http://bit.ly/2eRHzul pic.twitter.com/vTppIIOihM,,,#,7.913218288704635e+17,https://twitter.com/MariannGarcia/status/791321828870463489,# YoReportoEl26O A las 12:50 comienzan a llegar más personas a la AFF a la altura de El Rosal http://bit.ly/2eRHzul pic.twitter.com/vTppIIOihM, A las 12 50 comienzan a llegar más personas a la AFF a la altura de El Rosal ,es,0.7318480610847473
119,MariannGarcia,2016-10-26 12:46,0,0,# YoReportoEl26O 12:42pm llegan a la AFF los manifestantes que vienen de Plaza Venezuela http://bit.ly/2eRHzul pic.twitter.com/QKct6s0Mo0,,,#,7.913201760211108e+17,https://twitter.com/MariannGarcia/status/791320176021110784,# YoReportoEl26O 12:42pm llegan a la AFF los manifestantes que vienen de Plaza Venezuela http://bit.ly/2eRHzul pic.twitter.com/QKct6s0Mo0, 12 42pm llegan a la AFF los manifestantes que vienen de Plaza Venezuela ,es,0.5695103406906128
120,MariannGarcia,2016-10-26 12:44,2,0,# YoReportoEl26O A las 12:30pm pasan pocas personas por el elevado de Bello Monte a Las Mercedes @ contrapuntovzlapic.twitter.com/KX0FhzWDEX,,@,#,7.913196087709123e+17,https://twitter.com/MariannGarcia/status/791319608770912256,# YoReportoEl26O A las 12:30pm pasan pocas personas por el elevado de Bello Monte a Las Mercedes @ contrapuntovzlapic.twitter.com/KX0FhzWDEX, A las 12 30pm pasan pocas personas por el elevado de Bello Monte a Las Mercedes ,es,0.7373552322387695
121,MariannGarcia,2016-10-26 12:42,0,0,# YoReportoEl26O 12:32pm pocas personas pasan por el elevado de Bello Monte a Las Mercedes http://bit.ly/2eRHzul pic.twitter.com/CZs8L3iGUD,,,#,7.913191406110065e+17,https://twitter.com/MariannGarcia/status/791319140611006465,# YoReportoEl26O 12:32pm pocas personas pasan por el elevado de Bello Monte a Las Mercedes http://bit.ly/2eRHzul pic.twitter.com/CZs8L3iGUD, 12 32pm pocas personas pasan por el elevado de Bello Monte a Las Mercedes ,es,0.7547938227653503
122,MariannGarcia,2016-10-26 12:42,0,1,# YoReportoEl26O Un grupo de manifestantes camina con la bandera sentido a Plaza Venezuela http://bit.ly/2eRHzul pic.twitter.com/hI9pdAoyXk,,,#,7.91319024676266e+17,https://twitter.com/MariannGarcia/status/791319024676265984,# YoReportoEl26O Un grupo de manifestantes camina con la bandera sentido a Plaza Venezuela http://bit.ly/2eRHzul pic.twitter.com/hI9pdAoyXk, Un grupo de manifestantes camina con la bandera sentido a Plaza Venezuela ,es,0.6915842890739441
123,Gabadaba1,2016-10-26 12:41,0,1,# YoReportoEl26O Como tiene que ser. pic.twitter.com/T3ezIvskgs,,,#,7.913187478815621e+17,https://twitter.com/Gabadaba1/status/791318747881562112,# YoReportoEl26O Como tiene que ser. pic.twitter.com/T3ezIvskgs, Como tiene que ser  ,es,0.5059964656829834
124,mbellorin2,2016-10-26 12:34,0,0,# YoReportoEl26O Río Janeiro con paso desde Chuao hasta el CCCT. Algunos manifestantes se dirigen hacia la concentración.,,,#,7.913171465592136e+17,https://twitter.com/mbellorin2/status/791317146559213568,# YoReportoEl26O Río Janeiro con paso desde Chuao hasta el CCCT. Algunos manifestantes se dirigen hacia la concentración., Río Janeiro con paso desde Chuao hasta el CCCT  Algunos manifestantes se dirigen hacia la concentración ,es,0.38882753252983093
125,contrapuntovzla,2016-10-26 12:25,8,1,# YoReportoEl26O Autopista desde el distribuidor Altamira http://bit.ly/2eRHzul  vía - @ israel202pic.twitter.com/F2OIArzO39,,@,#,7.913148415459656e+17,https://twitter.com/contrapuntovzla/status/791314841545965568,# YoReportoEl26O Autopista desde el distribuidor Altamira http://bit.ly/2eRHzul  vía - @ israel202pic.twitter.com/F2OIArzO39, Autopista desde el distribuidor Altamira ,es,0.5055510401725769
126,traficovv,2016-10-26 12:23,22,11,vía @ MariannGarcia: # YoReportoEl26O A las 12:10m así se ve la autopista Francisco Fajardo a la altura de El Rosal pic.twitter.com/reeJOFwH6p,,@,#,7.913142578708152e+17,https://twitter.com/traficovv/status/791314257870815232,vía @ MariannGarcia: # YoReportoEl26O A las 12:10m así se ve la autopista Francisco Fajardo a la altura de El Rosal pic.twitter.com/reeJOFwH6p,vía   A las 12 10m así se ve la autopista Francisco Fajardo a la altura de El Rosal ,es,0.9478422403335571
127,MariannGarcia,2016-10-26 12:23,6,1,# YoReportoEl26O Un drone sobrevuela por la autopista Francisco Fajardo @ contrapuntovzlapic.twitter.com/3j9cBfSgy4,,@,#,7.913142188385567e+17,https://twitter.com/MariannGarcia/status/791314218838556672,# YoReportoEl26O Un drone sobrevuela por la autopista Francisco Fajardo @ contrapuntovzlapic.twitter.com/3j9cBfSgy4, Un drone sobrevuela por la autopista Francisco Fajardo ,es,0.5234193205833435
128,caracasapie,2016-10-26 12:22,12,12,Los puentes de guerra militares atravesados por un deseo civil # YoReportoEl26O pic.twitter.com/yUl8CnL9cy,,,#,7.913141498632847e+17,https://twitter.com/caracasapie/status/791314149863284736,Los puentes de guerra militares atravesados por un deseo civil # YoReportoEl26O pic.twitter.com/yUl8CnL9cy,Los puentes de guerra militares atravesados por un deseo civil  ,es,0.3449309468269348
129,MariannGarcia,2016-10-26 12:22,3,1,# YoReportoEl26O A las 12:10pm así se ve la autopista Francisco Fajardo a la altura de El Rosal @ contrapuntovzlapic.twitter.com/LzoHMtNqSf,,@,#,7.913140463940076e+17,https://twitter.com/MariannGarcia/status/791314046394007552,# YoReportoEl26O A las 12:10pm así se ve la autopista Francisco Fajardo a la altura de El Rosal @ contrapuntovzlapic.twitter.com/LzoHMtNqSf, A las 12 10pm así se ve la autopista Francisco Fajardo a la altura de El Rosal ,es,0.856243371963501
130,contrapuntovzla,2016-10-26 12:22,3,1,Simpatizantes de AD se movilizan hacia la Av. Libertador # YoReportoEl26O http://bit.ly/2eRHzul  vía - @ LunaPerdomopic.twitter.com/9cGO0xwe2r,,@,#,7.913139679646474e+17,https://twitter.com/contrapuntovzla/status/791313967964647425,Simpatizantes de AD se movilizan hacia la Av. Libertador # YoReportoEl26O http://bit.ly/2eRHzul  vía - @ LunaPerdomopic.twitter.com/9cGO0xwe2r,Simpatizantes de AD se movilizan hacia la Av  Libertador  ,es,0.5388482213020325
131,contrapuntovzla,2016-10-26 12:20,15,3,# YoReportoEl26O MCM: tenemos la fuerza y la AN debe destituir a Maduro. Es la hora http://bit.ly/2eRHzul  vía @ HectorAntolinezpic.twitter.com/i60EmYeNBx,,@,#,7.913135649759805e+17,https://twitter.com/contrapuntovzla/status/791313564975980544,# YoReportoEl26O MCM: tenemos la fuerza y la AN debe destituir a Maduro. Es la hora http://bit.ly/2eRHzul  vía @ HectorAntolinezpic.twitter.com/i60EmYeNBx, MCM  tenemos la fuerza y la AN debe destituir a Maduro  Es la hora ,es,0.793813169002533
132,contrapuntovzla,2016-10-26 12:19,3,0,# YoReportoEl26O Habitantes de Misión Vivienda saludan la movilización en la Av. Libertador http://bit.ly/2eRHzul  vía @ LunaPerdomopic.twitter.com/caDO2dKWCx,,@,#,7.913133058182636e+17,https://twitter.com/contrapuntovzla/status/791313305818263552,# YoReportoEl26O Habitantes de Misión Vivienda saludan la movilización en la Av. Libertador http://bit.ly/2eRHzul  vía @ LunaPerdomopic.twitter.com/caDO2dKWCx, Habitantes de Misión Vivienda saludan la movilización en la Av  Libertador ,es,0.5490099191665649
133,contrapuntovzla,2016-10-26 12:18,0,0,# YoReportoEl26O Estos son los puntos de concentración para este 26-O http://bit.ly/2eDvzwd pic.twitter.com/t7vnEzhoa4,,,#,7.913129369837527e+17,https://twitter.com/contrapuntovzla/status/791312936983752704,# YoReportoEl26O Estos son los puntos de concentración para este 26-O http://bit.ly/2eDvzwd pic.twitter.com/t7vnEzhoa4, Estos son los puntos de concentración para este 26 O ,es,0.5718778371810913
134,contrapuntovzla,2016-10-26 12:15,11,2,# YoReportoEl26O Al llegar al CCCT manifestante trancan la vía con macetas http://bit.ly/2eRJX4r  vía @ HectorAntolinezpic.twitter.com/gebBltLu60,,@,#,7.913123945511977e+17,https://twitter.com/contrapuntovzla/status/791312394551197697,# YoReportoEl26O Al llegar al CCCT manifestante trancan la vía con macetas http://bit.ly/2eRJX4r  vía @ HectorAntolinezpic.twitter.com/gebBltLu60, Al llegar al CCCT manifestante trancan la vía con macetas ,es,0.4284558594226837
135,contrapuntovzla,2016-10-26 12:14,0,0,# YoReportoEl26O “Chávez vive y con Maduro la lucha sigue” consigna que se escucha en la Urdaneta http://bit.ly/2eRJX4r  vía @ LunaPerdomopic.twitter.com/SuXxLdolD7,,@,#,7.913120620478136e+17,https://twitter.com/contrapuntovzla/status/791312062047813632,# YoReportoEl26O “Chávez vive y con Maduro la lucha sigue” consigna que se escucha en la Urdaneta http://bit.ly/2eRJX4r  vía @ LunaPerdomopic.twitter.com/SuXxLdolD7,  Chávez vive y con Maduro la lucha sigue  consigna que se escucha en la Urdaneta ,es,0.7984564900398254
136,LunaPerdomo,2016-10-26 12:13,6,0,"El colombiano sale, AD está en la calle"", una nueva consigna de los manifestantes # YoReportoEl26O http://bit.ly/2eRHzul pic.twitter.com/uoqFPOvZQT""",,,#,7.913118518711747e+17,https://twitter.com/LunaPerdomo/status/791311851871174657,"El colombiano sale, AD está en la calle"", una nueva consigna de los manifestantes # YoReportoEl26O http://bit.ly/2eRHzul pic.twitter.com/uoqFPOvZQT""",El colombiano sale  AD está en la calle   una nueva consigna de los manifestantes  ,es,0.7891472578048706
137,antoniomesini,2016-10-26 12:13,2,0,# 26O # UltimaHora Resumen de sucesos nacionales # TomaDeVenezuela # YoReportoEl26O @ contrapuntovzla @ ReporteYapic.twitter.com/GCnX0FdMSs,,@ @,# # # #,7.913118229934572e+17,https://twitter.com/antoniomesini/status/791311822993457152,# 26O # UltimaHora Resumen de sucesos nacionales # TomaDeVenezuela # YoReportoEl26O @ contrapuntovzla @ ReporteYapic.twitter.com/GCnX0FdMSs,  Resumen de sucesos nacionales    ,es,0.5157507061958313
138,reiaresnd,2016-10-26 12:09,6,6,"Movimiento Estudiantil entra a trinchera de la Av. Libertador, dirección Chacao # YoReportoEl26O pic.twitter.com/fwiPM38vW4",,,#,7.913107936776356e+17,https://twitter.com/reiaresnd/status/791310793677635584,"Movimiento Estudiantil entra a trinchera de la Av. Libertador, dirección Chacao # YoReportoEl26O pic.twitter.com/fwiPM38vW4",Movimiento Estudiantil entra a trinchera de la Av  Libertador  dirección Chacao  ,es,0.5599626302719116
139,caracasapie,2016-10-26 12:06,3,8,Hoy día del # SantoPeaton hasta la # AFF es para defender ciudadanía # YoReportoEl26O pic.twitter.com/Co8zt1JP6g,,,# # #,7.913100308343767e+17,https://twitter.com/caracasapie/status/791310030834376705,Hoy día del # SantoPeaton hasta la # AFF es para defender ciudadanía # YoReportoEl26O pic.twitter.com/Co8zt1JP6g,Hoy día del  hasta la  es para defender ciudadanía  ,es,0.8044547438621521
140,DanielBlancoPz,2016-10-26 12:05,19,7,"Movimiento Estudiantil entra a trinchera de la Av. Libertador, dirección Chacao # YoReportoEl26O pic.twitter.com/T9xKfpBJjq",,,#,7.913098127893709e+17,https://twitter.com/DanielBlancoPz/status/791309812789370880,"Movimiento Estudiantil entra a trinchera de la Av. Libertador, dirección Chacao # YoReportoEl26O pic.twitter.com/T9xKfpBJjq",Movimiento Estudiantil entra a trinchera de la Av  Libertador  dirección Chacao  ,es,0.5599626302719116
141,mbellorin2,2016-10-26 12:04,2,0,# YoReportoEl26O Bulevar El Cafetal con poco tráfico de Plaza Las Américas a Caurimare. En este punto se empieza a desviar a vehículos 11:50 pic.twitter.com/X7GJNHLrpe,,,#,7.91309556987138e+17,https://twitter.com/mbellorin2/status/791309556987138049,# YoReportoEl26O Bulevar El Cafetal con poco tráfico de Plaza Las Américas a Caurimare. En este punto se empieza a desviar a vehículos 11:50 pic.twitter.com/X7GJNHLrpe, Bulevar El Cafetal con poco tráfico de Plaza Las Américas a Caurimare  En este punto se empieza a desviar a vehículos 11 50 ,es,0.5525218844413757
142,PJBarcelona_Anz,2016-10-26 12:03,2,0,Dip. @ joseolivaresm intenta mover camión que obstruye el paso desde # Vargas hacia # Caracas reportan forcejeo con la GNB # YoReportoEl26O pic.twitter.com/mWtjBFHFYQ,,@,# # #,7.913091931774239e+17,https://twitter.com/PJBarcelona_Anz/status/791309193177423872,Dip. @ joseolivaresm intenta mover camión que obstruye el paso desde # Vargas hacia # Caracas reportan forcejeo con la GNB # YoReportoEl26O pic.twitter.com/mWtjBFHFYQ,Dip   intenta mover camión que obstruye el paso desde  hacia  reportan forcejeo con la GNB  ,es,0.5811359882354736
143,MVPB__,2016-10-26 12:02,2,1,"2"" (se lee dos) ""cuadras""... como se sentirá el gobierno? (si es que siente algo) # SOSVzla # YoReportoEl26O https://twitter.com/ElPitazoTV/status/791297074125996032 …""",,,# #,7.913091467170365e+17,https://twitter.com/MVPB__/status/791309146717036544,"2"" (se lee dos) ""cuadras""... como se sentirá el gobierno? (si es que siente algo) # SOSVzla # YoReportoEl26O https://twitter.com/ElPitazoTV/status/791297074125996032 …""",2   se lee dos   cuadras     como se sentirá el gobierno   si es que siente algo    ,es,0.5181264281272888
144,elfogon,2016-10-26 12:02,3,2,Después de recorrer la Av. Páez la marcha entra a la Auropista en Quinta Crespo # YoReportoEl26O @ contrapuntovzla,,@,#,7.91309039665877e+17,https://twitter.com/elfogon/status/791309039665876992,Después de recorrer la Av. Páez la marcha entra a la Auropista en Quinta Crespo # YoReportoEl26O @ contrapuntovzla,Después de recorrer la Av  Páez la marcha entra a la Auropista en Quinta Crespo  ,es,0.743237316608429
145,caracasapie,2016-10-26 12:00,3,3,Jóvenes provenientes del estado Aragua en el distribuidor frente al CCCT # YoReportoEl26O pic.twitter.com/EBjjkZuYyN,,,#,7.913085009914348e+17,https://twitter.com/caracasapie/status/791308500991434752,Jóvenes provenientes del estado Aragua en el distribuidor frente al CCCT # YoReportoEl26O pic.twitter.com/EBjjkZuYyN,Jóvenes provenientes del estado Aragua en el distribuidor frente al CCCT  ,es,0.25598573684692383
146,Lehendakari25,2016-10-26 11:51,9,3,"Los violentos en Carabobo, hacen estragos en la Autopista del Este, queman y destrozan frente al Sambil de Valencia # YoReportoEl26O",,,#,7.913063068922266e+17,https://twitter.com/Lehendakari25/status/791306306892226560,"Los violentos en Carabobo, hacen estragos en la Autopista del Este, queman y destrozan frente al Sambil de Valencia # YoReportoEl26O",Los violentos en Carabobo  hacen estragos en la Autopista del Este  queman y destrozan frente al Sambil de Valencia ,es,0.6208987236022949
147,LunaPerdomo,2016-10-26 11:51,8,2,El diputado William Dávila acompaña a Ramos Allup junto a Bernabé Gutiérrez por la Av. Libertador # YoReportoEl26O @ contrapuntovzlapic.twitter.com/5dWLOoghBk,,@,#,7.913062695252173e+17,https://twitter.com/LunaPerdomo/status/791306269525217288,El diputado William Dávila acompaña a Ramos Allup junto a Bernabé Gutiérrez por la Av. Libertador # YoReportoEl26O @ contrapuntovzlapic.twitter.com/5dWLOoghBk,El diputado William Dávila acompaña a Ramos Allup junto a Bernabé Gutiérrez por la Av  Libertador  ,es,0.799584686756134
148,elfogon,2016-10-26 11:50,17,15,"En la Av. O'higgins, ya partió la marcha hacia La Carlota # YoReportoEl26O @ contrapuntovzlapic.twitter.com/UiAAe6RXfB",,@,#,7.91306120740692e+17,https://twitter.com/elfogon/status/791306120740691968,"En la Av. O'higgins, ya partió la marcha hacia La Carlota # YoReportoEl26O @ contrapuntovzlapic.twitter.com/UiAAe6RXfB",En la Av  O higgins  ya partió la marcha hacia La Carlota  ,es,0.49375811219215393
149,HectorAntolinez,2016-10-26 11:49,2,0,@ contrapuntovzla # YoReportoEl26O MCM saluda a los presentes pic.twitter.com/sBwWYO8vrO,,@,#,7.91305800585216e+17,https://twitter.com/HectorAntolinez/status/791305800585216004,@ contrapuntovzla # YoReportoEl26O MCM saluda a los presentes pic.twitter.com/sBwWYO8vrO,  MCM saluda a los presentes ,es,0.5905328989028931
150,contrapuntovzla,2016-10-26 11:49,21,4,"# YoReportoEl26O Ya no se puede circular con carros por la autopista Francisco Fajardo de Caracas, destino final de la marcha # Videopic.twitter.com/QkaVhU5z0o",,,# #,7.913056688672604e+17,https://twitter.com/contrapuntovzla/status/791305668867260416,"# YoReportoEl26O Ya no se puede circular con carros por la autopista Francisco Fajardo de Caracas, destino final de la marcha # Videopic.twitter.com/QkaVhU5z0o", Ya no se puede circular con carros por la autopista Francisco Fajardo de Caracas  destino final de la marcha ,es,0.4535977840423584
151,LunaPerdomo,2016-10-26 11:47,16,4,Habitantes de Misión Vivienda saludan la movilización en la Av. Libertador # YoReportoEl26O @ contrapuntovzlapic.twitter.com/TwzEFzu79c,,@,#,7.913051397726126e+17,https://twitter.com/LunaPerdomo/status/791305139772612608,Habitantes de Misión Vivienda saludan la movilización en la Av. Libertador # YoReportoEl26O @ contrapuntovzlapic.twitter.com/TwzEFzu79c,Habitantes de Misión Vivienda saludan la movilización en la Av  Libertador  ,es,0.5490099191665649
152,VictOorHf,2016-10-26 11:45,1,1,Colinas de Bello Monte # YoReportoEl26O # LaTomaDeVenezuela # 26oct # ENVIVO #pic.twitter.com/H6oZhqzH0M,,,# # # # #pic,7.913047207154893e+17,https://twitter.com/VictOorHf/status/791304720715489280,Colinas de Bello Monte # YoReportoEl26O # LaTomaDeVenezuela # 26oct # ENVIVO #pic.twitter.com/H6oZhqzH0M,Colinas de Bello Monte      ,es,0.8161371350288391
153,LunaPerdomo,2016-10-26 11:45,7,2,"Y va a caer, y va a caer"", otra consigna # YoReportoEl26O @ contrapuntovzlapic.twitter.com/sLRUxz4DGn""",,@,#,7.913047001718497e+17,https://twitter.com/LunaPerdomo/status/791304700171849728,"Y va a caer, y va a caer"", otra consigna # YoReportoEl26O @ contrapuntovzlapic.twitter.com/sLRUxz4DGn""",Y va a caer  y va a caer   otra consigna  ,es,0.5322059392929077
