username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
noticiasmiami;2017-05-26 12:25;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/trWrnY";;;# #;"868140974899331072";https://twitter.com/noticiasmiami/status/868140974899331072
notiwebon;2017-05-26 12:24;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/trWrnY";;;# #;"868140741377347584";https://twitter.com/notiwebon/status/868140741377347584
DolarToday;2017-05-26 12:22;19;4;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/trWrnY";;;# #;"868140325226860544";https://twitter.com/DolarToday/status/868140325226860544
MeridaNatural;2017-05-26 12:15;23;38;"# Nevada en El Águila # ColladoDelCondor # 24mayo. Fotos: Alejandro Pacheco vía @sndemerida # Merida # Venezuelapic.twitter.com/UMzGpJc7bl";;@sndemerida;# # # # #;"868138479355650049";https://twitter.com/MeridaNatural/status/868138479355650049
HoyEnMerida;2017-05-26 12:15;6;11;"# Nevada en El Águila # ColladoDelCondor # 24mayo. Fotos: Alejandro Pacheco vía @sndemerida # Merida # Venezuelapic.twitter.com/fv1jbQ7A1g";;@sndemerida;# # # # #;"868138479275913216";https://twitter.com/HoyEnMerida/status/868138479275913216
comando_petare;2017-05-26 12:03;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/bBKUrD";;;#;"868135528557924352";https://twitter.com/comando_petare/status/868135528557924352
notiwebon;2017-05-26 11:54;2;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/bBKUrD";;;#;"868133207174262784";https://twitter.com/notiwebon/status/868133207174262784
LlaneroDigitalV;2017-05-26 11:46;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/bBKUrD # MJP";;;# #;"868131158021853184";https://twitter.com/LlaneroDigitalV/status/868131158021853184
noticiasmiami;2017-05-26 11:45;2;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/bBKUrD";;;#;"868130931286188033";https://twitter.com/noticiasmiami/status/868130931286188033
resistenciaTUY;2017-05-26 11:45;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -►";;;#;"868130911304417282";https://twitter.com/resistenciaTUY/status/868130911304417282
DolarToday;2017-05-26 11:44;92;16;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/bBKUrD";;;#;"868130779435593729";https://twitter.com/DolarToday/status/868130779435593729
noticiasmiami;2017-05-26 11:35;3;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/3SYdDz";;;# #;"868128512510709760";https://twitter.com/noticiasmiami/status/868128512510709760
notiwebon;2017-05-26 11:34;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/3SYdDz";;;# #;"868128138630483970";https://twitter.com/notiwebon/status/868128138630483970
resistenciaTUY;2017-05-26 11:32;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC";;;# #;"868127618851377152";https://twitter.com/resistenciaTUY/status/868127618851377152
LlaneroDigitalV;2017-05-26 11:31;2;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/3SYdDz # MJP";;;# # #;"868127457307750400";https://twitter.com/LlaneroDigitalV/status/868127457307750400
DolarToday;2017-05-26 11:31;29;6;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/3SYdDz";;;# #;"868127391545270273";https://twitter.com/DolarToday/status/868127391545270273
Guayooyo;2017-05-26 11:11;0;0;"Reprimen en la Av Victoria # ccs # 24mayo";;;# #;"868122360381046784";https://twitter.com/Guayooyo/status/868122360381046784
suarchas;2017-05-26 10:58;1;0;"# 24Mayo # Tachira # Venezuela # Jesús # vienendiasdegloriahttps://twitter.com/MaranathaSC/status/868117338914213889 …";;;# # # # #;"868119159703580672";https://twitter.com/suarchas/status/868119159703580672
LlaneroDigitalV;2017-05-26 10:26;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/NpsSaI # MJP";;;# # #;"868111047600766976";https://twitter.com/LlaneroDigitalV/status/868111047600766976
milagrosyadira7;2017-05-26 10:26;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"868110982299738112";https://twitter.com/milagrosyadira7/status/868110982299738112
noticiasmiami;2017-05-26 10:25;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/NpsSaI";;;# #;"868110804096253952";https://twitter.com/noticiasmiami/status/868110804096253952
notiwebon;2017-05-26 10:24;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/NpsSaI";;;# #;"868110591369629698";https://twitter.com/notiwebon/status/868110591369629698
DolarToday;2017-05-26 10:22;15;9;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/NpsSaI";;;# #;"868110124262596609";https://twitter.com/DolarToday/status/868110124262596609
LlaneroDigitalV;2017-05-26 10:11;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/g9KqZg # MJP";;;# #;"868107298023116801";https://twitter.com/LlaneroDigitalV/status/868107298023116801
noticiasmiami;2017-05-26 10:05;3;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/g9KqZg";;;#;"868105739566555138";https://twitter.com/noticiasmiami/status/868105739566555138
notiwebon;2017-05-26 10:04;7;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/g9KqZg";;;#;"868105628459220993";https://twitter.com/notiwebon/status/868105628459220993
malena2112;2017-05-26 10:03;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"868105383084261376";https://twitter.com/malena2112/status/868105383084261376
DolarToday;2017-05-26 10:02;40;5;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/g9KqZg";;;#;"868105108894224384";https://twitter.com/DolarToday/status/868105108894224384
MylenaVeraG;2017-05-26 10:00;0;0;"Video de 15 minutos grabado dentro del decanato de la UDO Bolívar el # 24Mayo.. 15 minutos de desesperación infinita! https://youtu.be/LnSS-2B52P4";;;#;"868104672694947841";https://twitter.com/MylenaVeraG/status/868104672694947841
LlaneroDigitalV;2017-05-26 09:41;1;1;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/x8lhcQ # MJP";;;# #;"868099677975183366";https://twitter.com/LlaneroDigitalV/status/868099677975183366
notiwebon;2017-05-26 09:39;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/x8lhcQ";;;#;"868099372017487874";https://twitter.com/notiwebon/status/868099372017487874
noticiasmiami;2017-05-26 09:35;3;1;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/x8lhcQ";;;#;"868098364566646785";https://twitter.com/noticiasmiami/status/868098364566646785
noticiasmiami;2017-05-26 09:35;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/1y7OvT";;;# #;"868098359168520193";https://twitter.com/noticiasmiami/status/868098359168520193
DolarToday;2017-05-26 09:34;49;4;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/x8lhcQ";;;#;"868098137747058688";https://twitter.com/DolarToday/status/868098137747058688
LlaneroDigitalV;2017-05-26 09:31;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/1y7OvT # MJP";;;# # #;"868097321774526464";https://twitter.com/LlaneroDigitalV/status/868097321774526464
notiwebon;2017-05-26 09:29;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/1y7OvT";;;# #;"868096687889420288";https://twitter.com/notiwebon/status/868096687889420288
DolarToday;2017-05-26 09:29;19;2;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/1y7OvT";;;# #;"868096666955636736";https://twitter.com/DolarToday/status/868096666955636736
AlejandroR_520;2017-05-26 09:16;1;0;"RT antisapo2000: # 24Mayo ALERTA # Lecherias # Barcelona # Anzoategui ESTE SAPO ANDA TOMANDOLES FOTOS A LA # Resistenci… https://twitter.com/i/web/status/867446577429757953 …";;;# # # # #;"868093566685507585";https://twitter.com/AlejandroR_520/status/868093566685507585
LlaneroDigitalV;2017-05-26 08:51;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/5hxyRe # MJP";;;# # #;"868087154567729155";https://twitter.com/LlaneroDigitalV/status/868087154567729155
HorizontePatria;2017-05-26 08:45;0;0;"¡Si te lo perdiste! # EscuchaEncuentro Popular # 24Mayo Invitado Especial el cantor Gino Gonzalez, apoyando la # ANC http://bit.ly/2r08sV9 pic.twitter.com/9mwiQl8x34";;;# # #;"868085561906544640";https://twitter.com/HorizontePatria/status/868085561906544640
sus70serr;2017-05-26 08:33;0;0;"Ni tan buenas ni esperanzaditos con la LeyRegulacionRedes por Ministerio de Justicia y Tuiter Jajaja Disfruta feriado # 24mayo sin ladratina";;;#;"868082743271358465";https://twitter.com/sus70serr/status/868082743271358465
noticiasmiami;2017-05-26 08:25;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/5hxyRe";;;# #;"868080668714176512";https://twitter.com/noticiasmiami/status/868080668714176512
SOS911Venezuela;2017-05-26 08:24;0;0;"Maduro Bastards! # 24Mayo The HENCHMEN of the GNB become LA ISABELICA, broke glasses of trucks. # Valenciahttps://twitter.com/youranonvzla/status/867793438070235137 …";;;# #;"868080331269787649";https://twitter.com/SOS911Venezuela/status/868080331269787649
notiwebon;2017-05-26 08:24;2;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/5hxyRe";;;# #;"868080328958758913";https://twitter.com/notiwebon/status/868080328958758913
GloboFaial;2017-05-26 08:24;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo https://s3.amazonaws.com/aar01b22e121dttgll.woldrssl.net/dolartoday/facebook-206348.html?ref=&time=8 …";;;#;"868080326689660928";https://twitter.com/GloboFaial/status/868080326689660928
DolarToday;2017-05-26 08:22;29;13;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/5hxyRe";;;# #;"868079974024171520";https://twitter.com/DolarToday/status/868079974024171520
javierg98580651;2017-05-26 08:17;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"868078646858264577";https://twitter.com/javierg98580651/status/868078646858264577
noticiasmiami;2017-05-26 08:15;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6ljRe4";;;#;"868078060842754050";https://twitter.com/noticiasmiami/status/868078060842754050
notiwebon;2017-05-26 08:14;2;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6ljRe4";;;#;"868077842302685184";https://twitter.com/notiwebon/status/868077842302685184
DolarToday;2017-05-26 08:12;47;7;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6ljRe4";;;#;"868077422503178240";https://twitter.com/DolarToday/status/868077422503178240
GRILValentina;2017-05-26 08:04;0;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -►";;;#;"868075242912133120";https://twitter.com/GRILValentina/status/868075242912133120
Frontera7dias;2017-05-26 08:01;0;0;"EN CLAVES: Lo que dijo la Fiscal General Luisa Ortega Díaz el miércoles # 24Mayo http://www.frontera7dias.com.ve/2017/05/26/claves-lo-dijo-la-fiscal-general-luisa-ortega-diaz-miercoles-24mayo/ …pic.twitter.com/Y0v8SIXBVV";;;#;"868074673304735744";https://twitter.com/Frontera7dias/status/868074673304735744
descifradocom;2017-05-26 08:00;0;0;"Conozca cuál es el nuevo alcalde obligado por el @ TSJ_Venezuela a evitar las protestas en su municipio # 24mayo http://bit.ly/2qlRXQ5 pic.twitter.com/jDe1823lwH";;@;#;"868074343460483075";https://twitter.com/descifradocom/status/868074343460483075
HorizontePatria;2017-05-26 08:00;0;0;"@ JauaMiranda Entrevista # 24Mayo con Amorin. "Poderes Públicos no pueden oponerse a las decisiones de la # ANC" http://goo.gl/mgos9W pic.twitter.com/LPMY8AvsLm";;@;# #;"868074247939215360";https://twitter.com/HorizontePatria/status/868074247939215360
noticiasmiami;2017-05-26 07:36;2;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/dTPj9X";;;#;"868068302832250880";https://twitter.com/noticiasmiami/status/868068302832250880
LlaneroDigitalV;2017-05-26 07:31;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/dTPj9X # MJP";;;# #;"868067105387810818";https://twitter.com/LlaneroDigitalV/status/868067105387810818
notiwebon;2017-05-26 07:29;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/dTPj9X";;;#;"868066616457801729";https://twitter.com/notiwebon/status/868066616457801729
DolarToday;2017-05-26 07:28;52;7;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/dTPj9X";;;#;"868066343010136064";https://twitter.com/DolarToday/status/868066343010136064
notiwebon;2017-05-26 07:09;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/qVQBsq";;;# #;"868061538497769472";https://twitter.com/notiwebon/status/868061538497769472
LlaneroDigitalV;2017-05-26 07:06;1;2;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/qVQBsq # MJP";;;# # #;"868060816553238528";https://twitter.com/LlaneroDigitalV/status/868060816553238528
MenosQuimica;2017-05-26 07:06;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # SC # 24Mayo https://goo.gl/75xhqa";;;# #;"868060697321771009";https://twitter.com/MenosQuimica/status/868060697321771009
SinJusticiaVzla;2017-05-26 07:05;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/75xhqa  Vía DolarToday";;;# #;"868060631433445377";https://twitter.com/SinJusticiaVzla/status/868060631433445377
Rnews9;2017-05-26 07:05;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # sC https://goo.gl/75xhqa";;;# #;"868060612278046721";https://twitter.com/Rnews9/status/868060612278046721
noticiasmiami;2017-05-26 07:05;5;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/qVQBsq";;;# #;"868060472041512960";https://twitter.com/noticiasmiami/status/868060472041512960
DolarToday;2017-05-26 07:04;50;11;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SChttps://goo.gl/qVQBsq";;;# #;"868060300825833472";https://twitter.com/DolarToday/status/868060300825833472
noticiasmiami;2017-05-26 06:55;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/75xhqa";;;# #;"868057978565529601";https://twitter.com/noticiasmiami/status/868057978565529601
LlaneroDigitalV;2017-05-26 06:46;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/75xhqa # MJP";;;# # #;"868055654241587202";https://twitter.com/LlaneroDigitalV/status/868055654241587202
DolarToday;2017-05-26 06:40;24;6;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/75xhqa";;;# #;"868054333954207744";https://twitter.com/DolarToday/status/868054333954207744
notiwebon;2017-05-26 06:39;0;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/75xhqa";;;# #;"868053989354557440";https://twitter.com/notiwebon/status/868053989354557440
DolarToday;2017-05-26 06:38;41;6;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/75xhqa";;;# #;"868053770139295744";https://twitter.com/DolarToday/status/868053770139295744
LlaneroDigitalV;2017-05-26 06:26;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/rsz7wR # MJP";;;# #;"868050630073606144";https://twitter.com/LlaneroDigitalV/status/868050630073606144
noticiasmiami;2017-05-26 06:15;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/rsz7wR";;;#;"868047971824390144";https://twitter.com/noticiasmiami/status/868047971824390144
notiwebon;2017-05-26 06:14;2;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/rsz7wR";;;#;"868047723030818816";https://twitter.com/notiwebon/status/868047723030818816
DolarToday;2017-05-26 06:14;25;4;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/rsz7wR";;;#;"868047701899923456";https://twitter.com/DolarToday/status/868047701899923456
arag_polo;2017-05-26 06:10;0;0;"PPT Nosotros si Validamos este 3,4 de Junio # PPTNoSeRinde # YoSiValidoPPT https://m.youtube.com/watch?v=0uLR_Qr8YOg … # 24Mayo # FelizMiercoles # EncuentroPopular";;;# # # # #;"868046754301833217";https://twitter.com/arag_polo/status/868046754301833217
